Name,SAP_pos_CDRH1,SAP_pos_CDRH2,SAP_pos_CDRH3,SAP_pos_CDRL1,SAP_pos_CDRL2,SAP_pos_CDRL3,SAP_pos_CDR,SAP_pos_Hv,SAP_pos_Lv,SAP_pos_Fv,SCM_pos_CDRH1,SCM_pos_CDRH2,SCM_pos_CDRH3,SCM_pos_CDRL1,SCM_pos_CDRL2,SCM_pos_CDRL3,SCM_pos_CDR,SCM_pos_Hv,SCM_pos_Lv,SCM_pos_Fv,SCM_neg_CDRH1,SCM_neg_CDRH2,SCM_neg_CDRH3,SCM_neg_CDRL1,SCM_neg_CDRL2,SCM_neg_CDRL3,SCM_neg_CDR,SCM_neg_Hv,SCM_neg_Lv,SCM_neg_Fv
abituzumab,3.8597648,4.345275,8.718715,2.1486032,4.6961575,6.794338,30.680004,45.527817,36.425133,82.6564,33.356167,50.214897,58.55172,37.38219,99.530846,19.15478,301.26556,877.35376,1176.2903,2044.6432,26.558825,6.041299,32.170597,122.0701,5.6703253,113.75879,317.85504,542.9096,520.87634,1062.8136
abrilumab,3.139525,0.94802874,1.5225508,1.6306936,3.6623576,5.104792,17.650066,42.99987,29.547186,73.26027,4.725645,1.589285,8.0198765,34.773743,5.2789917,23.329405,70.41682,921.0713,925.66156,1834.7592,180.5362,177.89978,136.30151,48.17661,52.643047,109.33879,713.11163,1158.1509,471.77823,1617.0312
adalimumab,2.134779,2.5242453,14.445071,1.9047394,3.5893512,3.1721778,27.496794,58.417645,30.517656,89.328285,3.1831717,19.583368,29.51349,116.769485,41.759354,55.548294,263.83896,907.1131,1219.4446,2109.0886,166.79823,62.519123,61.631977,18.174068,6.928168,106.42375,430.53708,817.64307,362.91455,1185.1062
alemtuzumab,2.0988953,3.3856187,4.5192857,1.6754967,3.6077464,3.7370362,20.839615,51.505047,32.00329,85.19817,31.359585,117.37553,112.29164,59.07659,40.17151,161.99245,528.97205,1438.9685,1261.7473,2691.1287,48.808678,12.451227,18.942848,56.44629,27.748865,35.91553,214.43694,350.53183,358.43457,714.155
alirocumab,2.3352692,0.48520738,5.7497034,6.340401,2.4788542,4.4732933,23.008085,52.346252,43.460674,95.6594,87.39092,30.730093,22.045883,163.35587,64.85698,19.05124,393.54633,1270.4652,966.6318,2228.1846,32.45522,10.001107,116.72288,42.26834,27.22859,108.37435,352.93402,436.2466,505.49527,933.39575
anifrolumab,9.206841,1.4566281,6.4648395,3.2706685,0.7463887,2.075944,23.751907,56.848465,33.326355,90.73596,51.86194,1.3843238,8.495349,14.561933,50.181396,15.441257,127.33187,863.01184,1012.91284,1858.8961,27.047314,69.01295,156.9298,116.76345,19.939316,124.05777,531.87555,618.63525,548.3844,1169.503
atezolizumab,1.7542313,4.3328805,8.619932,1.6204809,10.411422,9.990337,38.107727,57.11839,44.68687,101.70745,28.055698,23.04339,156.52962,24.018501,37.727184,92.106,365.40854,1228.4879,1136.4005,2343.4016,40.752857,10.972485,-1.8967596,93.76715,18.889124,64.63562,233.32324,311.4866,435.0452,748.6569
bapineuzumab,1.8616091,0.14601548,7.1877675,5.2307167,6.0474567,3.5739243,25.343136,50.9505,50.955544,102.65437,53.060444,109.88022,106.27624,52.55793,76.10646,139.9688,552.6567,1318.6029,1166.9938,2473.7239,28.463106,-5.9881263,45.75639,114.21002,17.378504,11.723143,213.99841,297.6503,339.5604,627.6105
basiliximab,2.8558877,1.4582633,10.044741,2.1155179,3.5198026,3.279365,23.938583,46.556355,35.81471,82.243256,114.54197,21.500156,52.286198,111.6689,84.91533,86.88235,469.83267,1139.5533,1275.6837,2418.8784,7.6716785,32.6608,77.59834,22.298372,11.917384,45.576096,198.50577,433.74655,277.6599,709.0158
bavituximab,3.0094643,6.4286785,14.831945,-0.08321412,2.1982079,3.2078223,29.92075,48.255062,31.159437,79.750336,32.33639,3.789523,25.905909,50.790016,55.804848,26.74425,200.11789,948.1961,803.20514,1732.3157,37.875477,65.17225,90.124985,95.39291,29.909637,69.458305,403.5266,611.3916,562.009,1173.689
belimumab,-0.15989712,10.504889,27.498003,3.771298,0.9770925,1.4655384,45.299313,64.136086,40.717514,104.0124,30.83828,20.993874,178.70183,94.760544,120.36648,136.85028,578.46783,1289.8428,942.44696,2193.426,34.93148,44.446423,13.7315855,45.20252,-5.1659236,37.871826,170.77347,401.4944,544.13684,954.5176
benralizumab,2.590604,2.3560648,19.237215,6.748736,2.1933029,9.078663,43.27581,56.666695,40.671177,97.9971,62.18173,36.976006,67.83265,30.017454,135.51254,37.610497,376.33392,1334.4523,1231.4702,2540.2551,27.18157,32.246796,57.6936,188.74886,4.1412716,103.988884,422.9826,380.2253,615.34845,986.74347
bevacizumab,2.5495656,3.9654415,17.965704,2.071714,5.797185,6.001918,39.231167,67.47507,36.773487,104.62599,57.052742,3.7525177,116.2446,15.735183,69.05542,30.113878,280.07312,1127.0114,1158.4889,2259.263,28.363596,33.819416,64.828766,150.0377,27.540216,111.868614,425.88297,432.2908,599.8284,1018.9255
bimagrumab,1.0987949,3.7121265,5.3991175,5.948453,1.636824,11.12882,28.986584,44.57289,42.831394,87.18925,71.55641,61.476116,24.813679,78.9165,162.18205,43.287193,442.21774,1278.5553,1229.8876,2480.341,14.875546,1.054091,25.237247,42.585213,-4.816351,64.846695,142.7402,303.19006,309.39865,609.2717
blosozumab,5.9907393,4.675306,3.8923392,1.3842399,3.3657923,6.4246755,26.596321,40.98644,36.378494,77.002464,4.1755567,-2.2065375,27.843666,53.440914,92.06328,3.633156,166.11674,855.17175,1149.6956,1991.2014,172.15907,202.69334,142.86934,109.28057,13.08999,171.44943,823.4962,1230.825,560.4934,1782.1758
bococizumab,3.3034422,5.284351,15.257462,1.3962638,6.1968694,9.343582,40.96131,49.670567,39.808735,89.57298,71.40134,101.38311,131.32823,41.264893,88.05789,84.95551,524.8557,1402.8531,1290.175,2667.962,15.23794,3.374353,22.89516,45.380527,4.511678,52.381157,150.82701,328.89493,307.79178,636.04974
brentuximab,2.8137145,1.5949044,10.093138,3.9755003,3.0953493,2.3915038,25.13945,44.05225,44.381126,89.16017,0.15665175,26.022398,18.296047,7.117006,43.723663,15.82318,104.63191,945.7699,1087.9199,2020.4646,64.759,14.19397,67.25045,242.77129,43.797626,176.61398,609.2512,492.17487,772.7077,1264.1084
briakinumab,2.768014,2.4373434,0.38188747,0.87482524,2.4016147,10.203849,19.33172,37.249233,49.128773,86.75688,41.09428,40.145077,33.604347,187.14435,64.45308,122.94223,493.92175,1289.5392,1176.8132,2446.4827,26.79369,6.4091883,0.53211945,-3.7254062,21.799988,30.987719,81.76076,183.85872,276.6319,471.95248
brodalumab,2.8163981,3.1020968,10.113454,0.95626897,0.48467925,5.7118382,22.283972,46.7618,35.774307,83.18965,106.24788,38.58902,86.23757,3.6654212,61.688744,28.621712,313.56808,1387.3436,1111.5422,2474.1997,3.563896,10.693952,17.238726,136.74854,31.481228,136.69496,342.24866,304.3373,552.64764,852.15546
canakinumab,6.401211,4.2962437,7.6891923,0.5442007,5.101534,8.197801,32.519955,57.49389,37.99156,96.99455,48.41193,-2.1132536,82.16619,67.26916,113.1162,38.776375,354.74683,1069.8861,1021.88776,2058.2407,37.36487,119.099785,23.679579,35.015293,-2.284066,77.91335,300.209,537.1266,396.6107,948.2868
carlumab,1.4358124,14.817072,14.719273,3.5582948,0.92771757,10.836827,47.018135,63.31478,47.062763,110.84803,22.61384,9.092042,7.937787,-1.0697154,51.31282,53.30586,137.81981,1003.0131,987.77783,1968.1757,62.12128,56.292324,186.0578,148.51353,41.639366,82.302986,585.71497,721.06213,598.03564,1316.6544
certolizumab,6.704685,11.450354,5.186323,0.35881668,10.598291,10.866,47.584282,67.70589,49.709995,118.631775,28.274923,4.484004,62.743263,38.72256,39.59444,28.225372,199.69997,1025.7428,1084.651,2095.8809,69.49143,58.221207,16.086245,45.332027,12.951659,88.061935,306.23785,475.02853,401.1006,878.4552
cetuximab,2.809426,1.7460957,20.80865,0.6179694,3.4609752,5.0317826,34.877113,63.382248,44.27419,109.140175,71.39998,29.845196,41.844204,37.09491,39.44298,22.183468,246.88051,1165.5977,830.0642,1963.785,14.201923,18.348372,96.31303,67.60196,60.70252,118.45187,373.8946,414.17267,574.84174,984.58093
cixutumumab,1.5753725,13.680396,29.49407,3.7104673,1.3361877,0.9524141,50.964706,69.72446,40.3615,111.01135,77.23668,58.025566,87.9897,41.751194,92.23504,99.53514,459.62277,1253.4409,903.2408,2130.531,9.3759365,13.979725,160.22485,70.30417,5.548779,29.160454,303.7146,428.50244,523.42194,950.56226
clazakizumab,2.432075,1.333533,7.0317373,0.7086915,4.3450274,10.923923,27.425308,53.172688,41.007435,93.71135,39.925056,4.461018,36.972744,22.446342,49.001076,45.042747,192.94806,1056.4203,1061.4991,2102.6409,38.33529,87.65992,221.30579,93.72038,32.848324,137.98558,642.40137,755.13074,550.89166,1309.1826
codrituzumab,2.2162447,0.51325816,10.065942,4.7124753,3.7061958,4.5496035,27.667217,49.38898,51.701633,102.04713,46.497654,15.213381,67.64796,243.54218,141.5334,140.93326,654.3507,1007.67755,1500.1376,2493.1267,75.72383,88.62688,26.30679,10.675983,-10.440909,17.285162,191.33105,524.5769,152.06981,684.9057
crenezumab,2.6591482,0.35531503,3.0145478,7.6099114,3.7109935,5.0741673,24.038736,41.77605,54.738533,96.82023,16.986763,14.989223,0.28064823,58.260517,78.87128,80.93286,243.82875,1017.77625,1056.089,2059.3877,43.73197,5.875187,25.957802,66.3922,6.6010237,54.527775,223.2755,401.7054,346.28104,747.71875
dacetuzumab,2.8618493,3.806297,6.3453126,2.537671,4.659001,5.1908045,26.340227,54.680054,35.53623,92.04727,55.886074,38.690548,123.574745,102.18939,79.73679,127.469604,531.2818,1409.4366,1401.2471,2786.9272,22.837912,9.811409,4.2389116,22.036219,5.677667,44.895386,103.65647,246.0099,238.47092,488.39883
daclizumab,2.9268355,4.14755,5.089822,2.6894853,3.8864856,5.7320366,25.899036,45.39887,38.86112,84.00676,54.490532,18.45427,78.63927,53.990738,42.43851,87.141945,333.2589,1059.9956,1118.8534,2161.6917,38.21124,45.194534,21.487032,28.925573,10.160908,63.31624,201.43787,490.38538,337.4079,829.32776
dalotuzumab,5.6483116,2.5631828,8.084381,4.6722817,6.12293,4.001523,31.900055,54.259415,54.211334,109.91533,65.58422,18.506279,99.44506,167.21977,115.62677,105.87008,577.4591,1257.924,1251.6215,2494.603,19.455353,26.626019,21.237312,16.366657,-4.05805,27.732979,108.29026,254.84128,218.03502,487.0987
daratumumab,3.1396642,0.30069014,26.26099,1.8631849,0.1880031,6.295353,38.342857,73.466125,38.45183,111.44732,27.55231,11.260793,56.283085,13.800612,66.964676,50.25905,225.27002,993.9152,1097.4565,2073.5005,41.60593,8.537505,116.76781,80.42088,29.272299,86.557076,374.74704,478.63776,471.96207,945.64655
denosumab,2.4890547,0.11188365,15.967419,2.5538425,0.5648256,1.8484571,23.765205,61.60303,33.180843,95.316315,42.20831,10.151646,77.49306,142.88411,81.8665,61.183533,415.96045,1010.6289,1221.235,2209.0696,31.30465,11.216459,64.52463,19.48937,6.1307807,37.963047,166.93243,375.52982,281.16406,648.2984
dinutuximab,2.4746804,8.839008,4.5049953,4.252473,1.5765206,9.326306,32.31002,44.64595,46.843685,91.219795,18.895172,22.539494,16.208004,292.1659,182.89388,136.52104,672.215,1004.6625,1775.624,2770.436,43.374214,36.464573,47.07567,14.3775835,5.2075872,12.29973,122.78838,457.05136,161.39293,621.41986
drozitumab,3.2529898,2.460404,13.243095,4.118469,1.595843,1.3447531,26.86629,47.994076,43.72613,91.39861,-0.73493636,12.884332,56.865047,69.706635,79.67205,62.45589,280.67084,1024.645,897.2225,1897.6865,152.13414,50.493088,44.497383,55.68466,8.203043,55.966816,375.05246,592.9323,557.4516,1144.6272
duligotuzumab,1.6837889,6.303382,8.972902,0.96131796,10.465963,3.7546065,34.217926,56.72092,38.00116,95.31126,28.815289,9.407495,23.841438,18.426794,21.657804,-6.3865886,85.87497,909.9568,974.4736,1868.9161,38.4771,40.14836,177.04129,148.74629,36.145233,253.97519,709.93744,711.8159,757.0324,1469.9089
dupilumab,2.024279,0.72939926,24.436441,16.127588,3.7898748,4.4267745,51.199066,58.114132,60.829536,119.35256,37.054768,18.213167,295.80823,104.50356,69.75576,46.436367,577.3373,1226.9651,1020.86914,2221.3682,51.210243,10.81032,52.066616,55.5513,13.851063,96.073975,298.27502,485.417,422.4656,914.77313
eculizumab,10.060281,1.7593561,15.004563,6.3031273,4.9368763,6.904725,47.230026,59.710175,40.348732,100.38422,66.268425,40.21605,47.872353,9.094183,20.085201,13.078195,186.63309,1002.88495,907.1429,1891.8137,18.748035,15.313818,134.58475,126.29903,41.50687,149.99904,498.6505,602.5909,644.47314,1251.1886
efalizumab,1.7671919,0.14941303,23.043585,2.0815008,2.906137,4.314468,34.385845,63.365093,32.150906,95.900116,64.679794,4.7692285,70.80406,113.997475,52.239662,57.97103,362.95517,1123.9568,1226.3917,2322.3892,4.791912,23.126768,26.63092,31.46521,7.8159614,87.68043,180.59802,266.37842,322.21835,587.5761
eldelumab,0.61803216,7.661783,18.753828,1.8366516,0.47941437,7.0544915,36.132034,55.544075,39.928185,96.36957,26.118862,9.077256,27.191698,27.987223,53.891056,22.10031,159.51648,1047.2903,1054.5435,2083.4739,49.930813,63.850525,187.85144,44.82156,11.160897,98.86092,461.38455,642.83966,389.72855,1031.9741
elotuzumab,2.3682008,0.10887112,8.287416,5.8565907,2.798697,6.009475,26.024271,60.09406,39.71082,100.02014,34.28109,-1.8917441,27.423708,18.795763,80.581116,19.640047,167.74751,848.22253,1075.8228,1907.5646,88.1998,75.179405,139.25352,119.90891,5.435984,112.952644,552.0616,715.2584,529.90594,1227.3688
emibetuzumab,2.213003,0.36149278,4.9297957,7.7983418,3.7491028,7.543915,27.562166,31.889425,44.051476,76.54051,32.9214,128.19647,38.72954,26.186186,37.03575,46.05525,311.92276,1259.0834,1037.7015,2272.9517,57.0743,8.69962,28.202927,43.530674,17.271484,54.126408,222.38794,386.5494,363.0094,746.0619
enokizumab,5.497853,2.1572282,10.651751,4.1792974,5.6970367,7.5582685,37.03358,48.861355,40.908756,89.91812,25.219168,7.002586,25.999584,116.2609,67.22949,32.56098,267.16125,964.08685,1209.5161,2150.6338,80.02747,68.82267,190.1883,49.438885,11.260126,132.76418,546.0684,766.8739,423.53708,1189.9685
epratuzumab,2.8009882,2.641071,11.773208,7.8158846,2.4697666,6.317883,34.23759,45.787292,41.486347,86.782875,63.092632,9.206109,58.347298,161.41577,74.59074,24.316229,385.25784,946.26044,1225.9645,2149.6846,44.499588,89.87723,37.883602,52.96667,12.180459,90.97266,324.12836,648.7583,374.87827,1018.80426
etrolizumab,6.71228,1.8068384,3.457091,1.0576088,4.110556,5.212892,23.902414,52.92553,32.412605,86.578606,64.18846,36.735565,44.296406,12.214023,42.638298,28.418238,223.76555,1271.1512,1017.7576,2260.287,9.920232,2.2501097,36.064857,173.12749,45.124924,118.71356,377.2079,261.26654,634.277,874.3442
evolocumab,4.166978,5.0755453,4.051909,4.809634,1.1030269,3.069105,22.972168,38.530678,30.854307,69.2589,54.47959,20.08811,16.574055,44.209717,65.15122,24.094278,214.54716,1191.205,992.6438,2161.5117,17.838161,19.112413,36.981686,73.1683,11.93217,86.00004,263.45587,379.13733,427.85434,808.56836
farletuzumab,2.6193676,4.368211,7.7196527,1.6483675,3.4643831,14.820255,36.231728,52.849735,45.1197,97.9644,37.718697,10.315957,49.09715,36.663876,39.92745,39.10951,207.30771,1063.5298,1056.7405,2092.055,16.665932,13.853308,64.11472,62.807327,8.85428,96.834984,288.94107,371.7031,431.0388,807.5237
fasinumab,4.1720777,0.97816443,15.380479,0.8375146,9.251352,5.380206,38.423996,58.096306,36.14024,95.07373,-9.977974,2.070442,25.905994,35.461536,46.11418,74.33412,162.41779,952.2134,1153.2609,2105.6946,208.57909,243.3969,123.98586,36.01474,25.70834,100.75052,746.6714,1302.4506,397.79913,1695.0365
fezakinumab,2.014966,4.2777557,7.328006,3.8620663,0.65545475,6.03239,25.332806,55.06537,48.1058,103.97428,57.432358,49.26735,20.578701,55.270973,44.11606,36.200687,270.2463,1342.4742,846.6552,2171.527,21.951403,15.264467,281.4665,64.05787,36.23559,100.904945,519.59143,624.1329,553.1598,1184.378
ficlatuzumab,3.1424158,-0.26497385,11.943275,5.43079,1.3579456,6.528538,29.59234,52.69386,43.00144,94.59187,55.122936,80.05792,32.551914,28.087946,40.085247,30.883083,268.8098,1095.1443,825.9816,1886.1523,22.680626,-0.21880892,84.20713,99.52131,20.40779,96.446655,338.9289,431.2921,597.4461,1022.2593
figitumumab,2.807765,0.38701475,25.314837,0.42084518,3.3002017,5.7847505,36.958977,63.018734,36.728245,99.01734,44.910076,4.6268783,85.102425,70.568344,157.66354,34.111137,402.8339,1090.9849,1413.8762,2484.375,34.874073,11.344661,171.73618,26.51965,-1.5741653,90.87513,350.99567,568.1326,332.08716,904.9991
fletikumab,1.3780463,3.5353963,20.49133,0.22385056,2.366399,5.7012205,33.90764,51.875893,31.53924,84.27357,36.603592,31.792515,12.437141,25.456902,-3.4590592,32.368454,126.67757,1005.6862,1025.5616,2008.5815,35.606625,13.56474,307.40195,62.894627,69.55368,64.37737,568.55457,707.8671,423.15625,1140.2346
foralumab,3.4450676,4.9836607,12.637452,2.302318,0.63660264,7.6105275,31.031946,58.578415,41.302692,99.482765,83.43309,49.565994,56.59304,16.65231,58.965942,89.02128,347.09094,1453.7557,1129.8118,2568.6978,14.179788,22.648617,43.804344,68.76983,28.41298,63.06749,246.3184,250.58159,398.12912,647.6236
fresolimumab,1.8576274,17.253748,23.124735,2.781352,3.4287841,2.5803568,52.082794,74.62709,37.528107,112.35793,11.404689,-1.3405766,6.545334,20.74001,54.33461,15.193972,94.25774,963.7162,1019.7073,1959.2877,78.20713,106.0541,161.40332,83.48602,9.69811,149.22256,596.81445,778.7951,512.1812,1292.4941
fulranumab,2.618348,0.49204,13.847696,0.7594841,2.489931,4.999302,25.458435,62.91788,31.951681,96.74474,122.911446,114.84004,67.41269,19.436016,5.326653,30.600914,353.9125,1093.981,937.86053,2007.468,14.697856,-3.6615884,153.16211,61.852436,69.141884,68.59348,363.9077,462.6861,461.29636,916.14777
galiximab,2.0592985,1.5797186,34.098476,3.6816642,2.4044032,5.189472,49.27053,82.25462,45.0889,128.79196,54.495914,8.24875,96.18116,40.843945,98.88565,17.76477,314.76355,948.5177,883.86176,1797.4581,11.493819,23.73744,125.1085,69.46034,12.377941,107.18336,361.4425,448.44626,502.41843,950.6512
ganitumab,0.59333086,1.2486664,3.0642765,8.031352,3.469992,3.7917285,20.496391,39.196526,51.79329,91.41698,105.73953,64.03267,47.24461,121.09777,47.26756,58.949223,446.15488,1344.6068,1049.2205,2372.1152,-1.4760158,-0.28575832,98.50388,43.752617,24.572157,58.554214,233.7349,331.7876,342.67725,676.8502
gantenerumab,1.8275008,0.14918873,14.44677,1.8666878,0.6763852,7.4076285,27.211498,58.052876,38.824055,97.301994,59.852905,67.3619,274.0972,47.569996,84.78541,44.23806,592.52,1387.4939,1139.96,2487.569,26.610853,6.4192834,19.119028,41.184704,4.9261537,64.97407,155.89645,284.35526,347.9664,634.0819
gemtuzumab,3.726898,4.957883,8.687947,6.277666,2.3105657,5.069035,31.807762,53.173553,36.74478,90.32906,-0.06510727,12.97023,32.259125,47.22438,44.272,27.590855,159.82788,948.2371,1033.3779,1956.5192,56.268932,26.811296,32.459763,114.51182,16.88765,100.25825,358.92648,474.90146,474.39584,948.14056
gevokizumab,2.0908754,2.283772,9.69363,2.266856,4.912922,8.837195,30.547247,49.861916,37.24192,88.66177,40.159416,0.06921452,102.12887,62.31866,144.25807,43.37999,391.73935,1166.5297,1373.5438,2519.3108,43.280956,107.72365,48.894005,93.178764,-0.6762565,70.21746,367.08374,523.3001,417.42557,934.82623
girentuximab,1.3321613,4.350613,7.7293525,3.6978397,1.8139589,6.3913918,27.146608,54.054436,34.913017,89.40185,71.568405,17.654583,115.2233,32.38602,63.677784,36.95591,336.6456,1258.8795,990.8105,2211.6768,25.073208,40.626457,25.12219,54.377934,4.762371,85.276855,242.55835,367.33792,395.61072,773.0941
glembatumumab,6.590863,3.5212588,8.675476,0.7607899,1.0562532,8.380499,29.097567,54.47724,37.68903,92.93083,51.956306,21.493992,45.33446,16.247023,76.10465,49.27166,257.8493,1325.4908,1238.3705,2537.6372,28.829824,11.582026,43.378403,86.58886,9.357947,80.60276,269.42758,300.6029,390.06592,686.1437
golimumab,9.64502,2.2655575,23.064249,6.464202,0.98752534,8.052278,49.345425,61.487514,48.577267,109.81341,45.50167,18.139202,136.5931,18.756718,71.84092,66.38674,359.89157,1329.4213,1113.3822,2426.3938,24.588554,24.4853,51.266476,67.45536,21.796423,65.49041,269.41736,353.16412,412.5842,774.33026
guselkumab,3.027343,2.3529935,14.747908,2.7390463,1.8389021,11.318081,36.31667,58.4568,54.440342,113.55338,57.034817,21.433502,56.056282,70.61718,123.05643,46.46827,372.62888,858.4237,988.0507,1818.2058,22.583094,29.855043,54.83834,35.66342,-2.9032974,89.572685,238.17145,412.84134,375.82657,782.62964
ibalizumab,2.0798125,2.5853655,11.712653,7.100133,1.7570148,5.388654,31.339447,49.168755,43.53974,92.50186,47.61752,-5.462254,82.15489,115.62691,74.42662,42.736683,350.26028,973.34845,1074.8759,2034.0656,46.335407,102.02927,103.336395,55.81003,12.795504,93.48753,420.47427,799.07104,421.19223,1221.7067
imgatuzumab,2.3975942,3.3166714,11.288291,2.3790865,2.3219833,5.2844167,28.255205,44.937202,32.556297,76.574646,44.27741,52.570835,107.18406,85.59891,67.822525,60.289013,423.11426,1194.8622,1263.0925,2426.5566,30.030106,4.812549,26.46036,27.104033,14.815245,55.36131,171.94472,326.0837,309.62625,642.15375
infliximab,8.222814,2.838049,11.414655,4.315412,2.6735883,5.9085665,36.57815,50.778774,44.486637,97.56906,52.311817,74.923584,82.053055,72.28047,45.879524,88.02396,428.91638,1007.11127,848.10455,1808.0663,31.33916,12.853198,25.414734,30.049297,35.918625,49.306004,183.0622,471.7254,471.38126,945.1496
inotuzumab,2.2683265,3.6624303,14.173144,4.3928695,6.415017,1.1880286,32.77085,55.90996,39.224342,96.35774,107.35431,43.99904,70.217926,61.088017,49.57343,80.03584,410.97375,1422.0099,1111.169,2516.0378,9.420261,17.148497,45.817715,49.077347,12.516254,49.44178,201.64255,373.87723,303.4728,672.4987
ipilimumab,2.4080973,2.360651,16.834238,2.4547558,8.4927,2.9729323,35.444096,61.30793,39.70929,101.75881,44.645756,10.63273,31.274109,35.466377,60.892517,30.468773,208.5548,1151.2036,1075.5935,2211.866,31.385555,37.05527,40.343212,37.94077,11.725063,79.82214,251.43872,380.8068,362.16107,743.408
ixekizumab,1.5689071,7.271814,18.112738,4.3051033,5.780765,5.5584702,44.8781,59.36122,54.86537,114.47262,21.316732,14.327013,79.57611,299.5989,141.61504,104.155815,663.7204,1129.1554,1539.4751,2641.794,99.356606,82.51974,53.05613,4.595194,-1.7786453,24.162128,233.09294,600.93524,154.77293,746.7296
lampalizumab,2.7347958,2.995429,1.4135004,2.1280148,5.4694133,7.2369285,23.644863,51.317577,40.156487,92.37273,67.573456,3.9717734,39.84941,-20.838484,64.273125,1.9596686,140.81169,1054.4022,1031.9603,2061.3076,20.563267,72.61569,78.76262,369.2775,50.357327,241.77101,817.463,600.19464,1026.5182,1625.718
lebrikizumab,4.5475388,2.2071028,16.718962,4.3366675,4.5509753,1.31546,33.891163,66.84017,39.038956,106.18778,38.162975,39.428177,31.65951,37.72802,22.361351,27.014425,198.0084,1089.9729,794.3135,1858.5717,32.82375,9.909092,114.970695,105.94866,42.385773,123.72366,464.307,467.3707,594.6815,1063.6129
lenzilumab,1.5436081,-0.41520804,13.232375,1.122146,0.7877588,3.2234728,19.63977,46.692833,33.675472,80.79162,92.7908,93.86625,219.10283,68.29158,66.82761,129.78683,686.90063,1678.5574,1313.6058,2956.5642,13.16063,1.2333726,13.0847645,22.02875,8.444799,7.5755177,56.402363,200.9791,176.9482,394.1823
lintuzumab,2.9950597,5.013845,3.953415,5.2804246,2.9220295,4.2538857,24.622877,44.587868,34.301544,78.883224,18.128345,9.27811,64.37333,26.012215,37.356785,30.413408,178.47684,1018.5089,1027.1404,2021.3531,91.05124,67.3725,22.25382,147.32866,22.195015,117.39842,469.97763,560.17883,549.32745,1101.5946
lirilumab,6.9840736,16.630081,17.481958,2.1815896,0.14951763,6.4292364,50.210533,66.31056,41.54458,108.50374,29.32932,11.6646595,40.41729,10.362705,51.402943,47.85952,184.76051,1043.1117,1028.0942,2051.3896,48.04878,56.2068,199.36987,99.4725,43.485783,94.95094,553.7306,704.8778,518.0826,1238.4547
